[  447.005338] + fortune: init
[  476.952046] + fortune: write, f_pos=0, count=5
[  490.336183] + fortune: write, f_pos=0, count=5
[  496.516112] + fortune: read, f_pos=0, count=131072
[  496.516118] + fortune: read, PID = 2062, taks->pid = 2351
[  496.516217] + fortune: read, f_pos=298, count=131072
[  578.386091]  + module is loaded.
[  578.388226] +pid=  498, comm=unattended-upgr, ppid=  220, parentcomm=        systemd, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=  90000000, stime=  50000000 flags: [SUPERPRIV RANDOMIZE ]
[  578.388239] +pid=  507, comm=   kworker/12:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  40000000 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388256] +pid=  538, comm=   kworker/10:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388274] +pid=  573, comm=          login, ppid=  246, parentcomm=        Interop, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [SUPERPRIV RANDOMIZE ]
[  578.388287] +pid=  575, comm=    kworker/7:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388298] +pid=  593, comm=  SessionLeader, ppid=  221, parentcomm=init-systemd(Ub, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388309] +pid=  594, comm=     Relay(317), ppid=  593, parentcomm=  SessionLeader, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388318] +pid=  595, comm=             sh, ppid=  594, parentcomm=     Relay(317), on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  10000000 flags: [SUPERPRIV RANDOMIZE ]
[  578.388328] +pid=  596, comm=             sh, ppid=  595, parentcomm=             sh, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  10000000 flags: [RANDOMIZE ]
[  578.388336] +pid=  601, comm=             sh, ppid=  596, parentcomm=             sh, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [RANDOMIZE ]
[  578.388344] +pid=  605, comm=           node, ppid=  601, parentcomm=             sh, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=3060000000, stime= 610000000 flags: [RANDOMIZE ]
[  578.388352] +pid=  637, comm=        systemd, ppid=  220, parentcomm=        systemd, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=  80000000, stime=  20000000 flags: [SUPERPRIV RANDOMIZE ]
[  578.388362] +pid=  638, comm=       (sd-pam), ppid=  637, parentcomm=        systemd, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388371] +pid=  643, comm=    kworker/5:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388383] +pid=  644, comm=           bash, ppid=  573, parentcomm=          login, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=  30000000, stime=  20000000 flags: [SUPERPRIV RANDOMIZE ]
[  578.388393] +pid=  655, comm=  SessionLeader, ppid=  221, parentcomm=init-systemd(Ub, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388402] +pid=  656, comm=     Relay(378), ppid=  655, parentcomm=  SessionLeader, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  80000000 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388412] +pid=  657, comm=           node, ppid=  656, parentcomm=     Relay(378), on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime= 260000000, stime= 160000000 flags: [SUPERPRIV RANDOMIZE ]
[  578.388421] +pid=  664, comm=           node, ppid=  605, parentcomm=           node, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime= 860000000, stime= 340000000 flags: [RANDOMIZE ]
[  578.388429] +pid=  675, comm=  SessionLeader, ppid=  221, parentcomm=init-systemd(Ub, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388439] +pid=  676, comm=     Relay(398), ppid=  675, parentcomm=  SessionLeader, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=  10000000, stime= 160000000 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388449] +pid=  677, comm=           node, ppid=  676, parentcomm=     Relay(398), on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime= 460000000, stime= 200000000 flags: [SUPERPRIV RANDOMIZE ]
[  578.388458] +pid=  703, comm=           node, ppid=  605, parentcomm=           node, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime= 140000000, stime=  70000000 flags: [RANDOMIZE ]
[  578.388466] +pid=  717, comm=           node, ppid=  605, parentcomm=           node, on_cpu=    1, policy=0, prio=  120, state=    0, exit_state=0, exit_code=0, exit_signal=   17, utime=15740000000, stime=6430000000 flags: [RANDOMIZE ]
[  578.388474] +pid=  728, comm=   kworker/11:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  10000000 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388487] +pid=  729, comm=    kworker/6:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  30000000 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388498] +pid=  730, comm=   kworker/15:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  50000000 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388510] +pid=  731, comm=    kworker/1:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  30000000 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388522] +pid=  732, comm=    kworker/8:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  10000000 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388533] +pid=  733, comm=    kworker/4:2, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  20000000 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388545] +pid=  815, comm=  SessionLeader, ppid=  221, parentcomm=init-systemd(Ub, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388555] +pid=  816, comm=     Relay(528), ppid=  815, parentcomm=  SessionLeader, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  10000000 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388565] +pid=  817, comm=             sh, ppid=  816, parentcomm=     Relay(528), on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [SUPERPRIV RANDOMIZE ]
[  578.388574] +pid=  818, comm=             sh, ppid=  817, parentcomm=             sh, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  10000000 flags: [RANDOMIZE ]
[  578.388582] +pid=  828, comm=           node, ppid=  818, parentcomm=             sh, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime= 100000000, stime=  20000000 flags: [RANDOMIZE ]
[  578.388590] +pid=  835, comm=           bash, ppid=  664, parentcomm=           node, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=  60000000, stime=  10000000 flags: [RANDOMIZE ]
[  578.388598] +pid=  868, comm=             sh, ppid=  828, parentcomm=           node, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [RANDOMIZE ]
[  578.388606] +pid=  881, comm=       cpptools, ppid=  717, parentcomm=           node, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  40000000 flags: [RANDOMIZE ]
[  578.388614] +pid=  935, comm=           node, ppid=  717, parentcomm=           node, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime= 140000000, stime=  10000000 flags: [RANDOMIZE ]
[  578.388622] +pid=  948, comm=           node, ppid=  717, parentcomm=           node, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime= 390000000, stime=  80000000 flags: [RANDOMIZE ]
[  578.388630] +pid= 2346, comm=  SessionLeader, ppid=  221, parentcomm=init-systemd(Ub, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388640] +pid= 2348, comm=    Relay(2062), ppid= 2346, parentcomm=  SessionLeader, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  30000000 flags: [FORKNOEXEC SUPERPRIV RANDOMIZE ]
[  578.388650] +pid= 2351, comm=           bash, ppid= 2348, parentcomm=    Relay(2062), on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime= 100000000, stime= 160000000 flags: [SUPERPRIV RANDOMIZE ]
[  578.388659] +pid= 2593, comm=  kworker/u32:1, ppid=    2, parentcomm=       kthreadd, on_cpu=    0, policy=0, prio=  120, state= 1026, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  20000000 flags: [WQ_WORKER FORKNOEXEC NOFREEZE KTHREAD NO_SETAFFINITY ]
[  578.388671] +pid= 2730, comm=   cpptools-srv, ppid=  594, parentcomm=     Relay(317), on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=  10000000 flags: [RANDOMIZE ]
[  578.388679] +pid= 3962, comm=           make, ppid=  835, parentcomm=           bash, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [RANDOMIZE ]
[  578.388687] +pid= 3964, comm=           sudo, ppid= 3962, parentcomm=           make, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=  60000000, stime=  30000000 flags: [SUPERPRIV RANDOMIZE ]
[  578.388695] +pid= 4024, comm=           sudo, ppid= 3964, parentcomm=           sudo, on_cpu=    0, policy=0, prio=  120, state=    1, exit_state=0, exit_code=0, exit_signal=   17, utime=         0, stime=         0 flags: [FORKNOEXEC RANDOMIZE ]
[  578.388704] +pid= 4025, comm=         insmod, ppid= 4024, parentcomm=           sudo, on_cpu=    1, policy=0, prio=  120, state=    0, exit_state=0, exit_code=0, exit_signal=   17, utime=  10000000, stime=         0 flags: [SUPERPRIV RANDOMIZE ]
[  578.388713] +pid= 4025, comm=         insmod, ppid= 4024, parentcomm=           sudo, on_cpu=    1, policy=0, prio=  120, state=    0, exit_state=0, exit_code=0, exit_signal=   17, utime=  10000000, stime=         0 flags: [SUPERPRIV RANDOMIZE ]
